Area,Type,Case,Year,Data,Unit
Yukon,Total,HighLNG,2010,0.037770413,Million cubic metres Per Day
Yukon,Total,HighLNG,2011,0.028327809,Million cubic metres Per Day
Yukon,Total,HighLNG,2012,0.018885206,Million cubic metres Per Day
Yukon,Total,HighLNG,2013,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2014,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2015,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2016,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2017,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2018,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2019,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2020,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2021,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2022,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2023,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2024,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2025,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2026,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2027,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2028,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2029,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2030,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2031,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2032,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2033,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2034,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2035,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2036,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2037,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2038,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2039,0,Million cubic metres Per Day
Yukon,Total,HighLNG,2040,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2005,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2006,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2007,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2008,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2009,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2010,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2011,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2012,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2013,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2014,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2015,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2016,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2017,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2018,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2019,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2020,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2021,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2022,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2023,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2024,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2025,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2026,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2027,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2028,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2029,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2030,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2031,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2032,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2033,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2034,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2035,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2036,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2037,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2038,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2039,0,Million cubic metres Per Day
Yukon,Solution,HighLNG,2040,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2005,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2006,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2007,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2008,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2009,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2010,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2011,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2012,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2013,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2014,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2015,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2016,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2017,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2018,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2019,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2020,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2021,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2022,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2023,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2024,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2025,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2026,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2027,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2028,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2029,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2030,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2031,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2032,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2033,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2034,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2035,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2036,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2037,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2038,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2039,0,Million cubic metres Per Day
Yukon,Non Associated,HighLNG,2040,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2005,0.424917141,Million cubic metres Per Day
Yukon,Tight,HighLNG,2006,0.311605904,Million cubic metres Per Day
Yukon,Tight,HighLNG,2007,0.198294666,Million cubic metres Per Day
Yukon,Tight,HighLNG,2008,0.141639047,Million cubic metres Per Day
Yukon,Tight,HighLNG,2009,0.113311238,Million cubic metres Per Day
Yukon,Tight,HighLNG,2010,0.037770413,Million cubic metres Per Day
Yukon,Tight,HighLNG,2011,0.028327809,Million cubic metres Per Day
Yukon,Tight,HighLNG,2012,0.018885206,Million cubic metres Per Day
Yukon,Tight,HighLNG,2013,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2014,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2015,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2016,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2017,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2018,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2019,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2020,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2021,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2022,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2023,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2024,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2025,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2026,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2027,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2028,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2029,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2030,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2031,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2032,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2033,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2034,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2035,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2036,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2037,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2038,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2039,0,Million cubic metres Per Day
Yukon,Tight,HighLNG,2040,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2005,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2006,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2007,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2008,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2009,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2010,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2011,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2012,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2013,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2014,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2015,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2016,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2017,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2018,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2019,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2020,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2021,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2022,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2023,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2024,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2025,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2026,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2027,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2028,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2029,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2030,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2031,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2032,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2033,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2034,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2035,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2036,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2037,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2038,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2039,0,Million cubic metres Per Day
Yukon,Shale,HighLNG,2040,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2005,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2006,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2007,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2008,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2009,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2010,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2011,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2012,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2013,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2014,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2015,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2016,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2017,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2018,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2019,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2020,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2021,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2022,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2023,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2024,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2025,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2026,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2027,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2028,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2029,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2030,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2031,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2032,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2033,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2034,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2035,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2036,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2037,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2038,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2039,0,Million cubic metres Per Day
Yukon,Coalbed Methane,HighLNG,2040,0,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2005,1.161440186,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2006,0.708195235,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2007,0.708195235,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2008,0.509900569,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2009,0.48157276,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2010,0.528785776,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2011,0.48157276,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2012,0.462687554,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2013,0.339933713,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2014,0.311605904,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2015,0.283278094,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2016,0.226622475,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2017,0.198294666,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2018,0.169966856,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2019,0.141639047,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2020,0.141639047,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2021,0.113311238,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2022,0.113311238,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2023,0.084983428,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2024,0.084983428,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2025,0.056655619,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2026,0.056655619,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2027,0.056655619,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2028,0.056655619,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2029,0.028327809,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2030,0.028327809,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2031,0.028327809,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2032,0.028327809,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2033,0.028327809,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2034,0.028327809,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2035,0.028327809,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2036,0.028327809,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2037,0,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2038,0,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2039,0,Million cubic metres Per Day
Northwest Territories,Total,HighLNG,2040,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2005,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2006,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2007,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2008,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2009,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2010,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2011,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2012,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2013,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2014,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2015,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2016,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2017,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2018,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2019,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2020,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2021,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2022,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2023,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2024,0,Million cubic metres Per Day
Northwest Territories,Solution,HighLNG,2025,0,Million cubic metres Per Day
