province,type,scenario,year,value,unit
NT,Total,constrained,2013,1.96365,Thousand cubic metres
NU,Total,constrained,2013,0,Thousand cubic metres
ON,Total,constrained,2013,0.2046,Thousand cubic metres
PE,Total,constrained,2013,0,Thousand cubic metres
QC,Total,constrained,2013,0,Thousand cubic metres
SK,Total,constrained,2013,77.20773038,Thousand cubic metres
YT,Total,constrained,2013,0,Thousand cubic metres
all,Total,constrained,2014,617.8383456,Thousand cubic metres
AB,Total,constrained,2014,485.0177317,Thousand cubic metres
BC,Total,constrained,2014,7.872738993,Thousand cubic metres
MB,Total,constrained,2014,7.304777786,Thousand cubic metres
NB,Total,constrained,2014,0,Thousand cubic metres
NL,Total,constrained,2014,34.34457826,Thousand cubic metres
NS,Total,constrained,2014,0.46,Thousand cubic metres
NT,Total,constrained,2014,1.69,Thousand cubic metres
NU,Total,constrained,2014,0,Thousand cubic metres
ON,Total,constrained,2014,0.190278,Thousand cubic metres
PE,Total,constrained,2014,0,Thousand cubic metres
QC,Total,constrained,2014,0,Thousand cubic metres
SK,Total,constrained,2014,80.92846652,Thousand cubic metres
YT,Total,constrained,2014,0,Thousand cubic metres
all,Total,constrained,2015,642.7778965,Thousand cubic metres
AB,Total,constrained,2015,510.9854954,Thousand cubic metres
BC,Total,constrained,2015,8.726773115,Thousand cubic metres
MB,Total,constrained,2015,6.061080674,Thousand cubic metres
NB,Total,constrained,2015,0,Thousand cubic metres
NL,Total,constrained,2015,33.94803482,Thousand cubic metres
NS,Total,constrained,2015,0.432736583,Thousand cubic metres
NT,Total,constrained,2015,1.61,Thousand cubic metres
NU,Total,constrained,2015,0,Thousand cubic metres
ON,Total,constrained,2015,0.17695854,Thousand cubic metres
PE,Total,constrained,2015,0,Thousand cubic metres
QC,Total,constrained,2015,0,Thousand cubic metres
SK,Total,constrained,2015,80.83681735,Thousand cubic metres
YT,Total,constrained,2015,0,Thousand cubic metres
all,Total,constrained,2016,691.5523414,Thousand cubic metres
AB,Total,constrained,2016,553.3555116,Thousand cubic metres
BC,Total,constrained,2016,9.179688265,Thousand cubic metres
MB,Total,constrained,2016,5.363211161,Thousand cubic metres
NB,Total,constrained,2016,0,Thousand cubic metres
NL,Total,constrained,2016,40.89325103,Thousand cubic metres
NS,Total,constrained,2016,0.407387205,Thousand cubic metres
NT,Total,constrained,2016,1.5295,Thousand cubic metres
NU,Total,constrained,2016,0,Thousand cubic metres
ON,Total,constrained,2016,0.164571442,Thousand cubic metres
PE,Total,constrained,2016,0,Thousand cubic metres
QC,Total,constrained,2016,0,Thousand cubic metres
SK,Total,constrained,2016,80.65922067,Thousand cubic metres
YT,Total,constrained,2016,0,Thousand cubic metres
all,Total,constrained,2017,726.8160421,Thousand cubic metres
AB,Total,constrained,2017,590.9843254,Thousand cubic metres
BC,Total,constrained,2017,9.519318843,Thousand cubic metres
MB,Total,constrained,2017,4.838670667,Thousand cubic metres
NB,Total,constrained,2017,0,Thousand cubic metres
NL,Total,constrained,2017,39.55051617,Thousand cubic metres
NS,Total,constrained,2017,0.385627148,Thousand cubic metres
NT,Total,constrained,2017,1.453025,Thousand cubic metres
NU,Total,constrained,2017,0,Thousand cubic metres
ON,Total,constrained,2017,0.153051441,Thousand cubic metres
PE,Total,constrained,2017,0,Thousand cubic metres
QC,Total,constrained,2017,0,Thousand cubic metres
SK,Total,constrained,2017,79.93150746,Thousand cubic metres
YT,Total,constrained,2017,0,Thousand cubic metres
all,Total,constrained,2018,752.0365616,Thousand cubic metres
AB,Total,constrained,2018,606.4872972,Thousand cubic metres
BC,Total,constrained,2018,9.798911608,Thousand cubic metres
MB,Total,constrained,2018,4.401195936,Thousand cubic metres
NB,Total,constrained,2018,0,Thousand cubic metres
NL,Total,constrained,2018,50.20130569,Thousand cubic metres
NS,Total,constrained,2018,0.364032027,Thousand cubic metres
NT,Total,constrained,2018,1.38037375,Thousand cubic metres
NU,Total,constrained,2018,0,Thousand cubic metres
ON,Total,constrained,2018,0.14233784,Thousand cubic metres
PE,Total,constrained,2018,0,Thousand cubic metres
QC,Total,constrained,2018,0,Thousand cubic metres
SK,Total,constrained,2018,79.26110756,Thousand cubic metres
YT,Total,constrained,2018,0,Thousand cubic metres
all,Total,constrained,2019,762.4496454,Thousand cubic metres
AB,Total,constrained,2019,616.4738974,Thousand cubic metres
BC,Total,constrained,2019,9.85494794,Thousand cubic metres
MB,Total,constrained,2019,4.06690238,Thousand cubic metres
NB,Total,constrained,2019,0,Thousand cubic metres
NL,Total,constrained,2019,51.74694799,Thousand cubic metres
NS,Total,constrained,2019,0.343646234,Thousand cubic metres
NT,Total,constrained,2019,1.311355063,Thousand cubic metres
NU,Total,constrained,2019,0,Thousand cubic metres
ON,Total,constrained,2019,0.132374192,Thousand cubic metres
PE,Total,constrained,2019,0,Thousand cubic metres
QC,Total,constrained,2019,0,Thousand cubic metres
SK,Total,constrained,2019,78.51957416,Thousand cubic metres
YT,Total,constrained,2019,0,Thousand cubic metres
all,Total,constrained,2020,757.9750863,Thousand cubic metres
AB,Total,constrained,2020,619.2484729,Thousand cubic metres
BC,Total,constrained,2020,9.932090859,Thousand cubic metres
MB,Total,constrained,2020,3.795851684,Thousand cubic metres
NB,Total,constrained,2020,0,Thousand cubic metres
NL,Total,constrained,2020,45.34739549,Thousand cubic metres
NS,Total,constrained,2020,0.3235157,Thousand cubic metres
NT,Total,constrained,2020,1.245787309,Thousand cubic metres
NU,Total,constrained,2020,0,Thousand cubic metres
ON,Total,constrained,2020,0.123107998,Thousand cubic metres
PE,Total,constrained,2020,0,Thousand cubic metres
QC,Total,constrained,2020,0,Thousand cubic metres
SK,Total,constrained,2020,77.95886434,Thousand cubic metres
YT,Total,constrained,2020,0,Thousand cubic metres
all,Total,constrained,2021,757.4713643,Thousand cubic metres
AB,Total,constrained,2021,620.6170955,Thousand cubic metres
BC,Total,constrained,2021,10.27941605,Thousand cubic metres
MB,Total,constrained,2021,3.548037536,Thousand cubic metres
NB,Total,constrained,2021,0,Thousand cubic metres
NL,Total,constrained,2021,44.14465659,Thousand cubic metres
NS,Total,constrained,2021,0.30623553,Thousand cubic metres
NT,Total,constrained,2021,1.183497944,Thousand cubic metres
NU,Total,constrained,2021,0,Thousand cubic metres
ON,Total,constrained,2021,0.114490438,Thousand cubic metres
PE,Total,constrained,2021,0,Thousand cubic metres
QC,Total,constrained,2021,0,Thousand cubic metres
SK,Total,constrained,2021,77.27793471,Thousand cubic metres
YT,Total,constrained,2021,0,Thousand cubic metres
all,Total,constrained,2022,760.9325135,Thousand cubic metres
AB,Total,constrained,2022,623.3678657,Thousand cubic metres
BC,Total,constrained,2022,10.81127655,Thousand cubic metres
MB,Total,constrained,2022,3.330875341,Thousand cubic metres
NB,Total,constrained,2022,0,Thousand cubic metres
NL,Total,constrained,2022,45.05254201,Thousand cubic metres
NS,Total,constrained,2022,0.289086341,Thousand cubic metres
NT,Total,constrained,2022,1.124323047,Thousand cubic metres
NU,Total,constrained,2022,0,Thousand cubic metres
ON,Total,constrained,2022,0.106476108,Thousand cubic metres
PE,Total,constrained,2022,0,Thousand cubic metres
QC,Total,constrained,2022,0,Thousand cubic metres
SK,Total,constrained,2022,76.85006836,Thousand cubic metres
YT,Total,constrained,2022,0,Thousand cubic metres
all,Total,constrained,2023,761.0813875,Thousand cubic metres
AB,Total,constrained,2023,629.1254464,Thousand cubic metres
BC,Total,constrained,2023,11.26885781,Thousand cubic metres
MB,Total,constrained,2023,3.156451622,Thousand cubic metres
NB,Total,constrained,2023,0,Thousand cubic metres
NL,Total,constrained,2023,39.50713667,Thousand cubic metres
NS,Total,constrained,2023,0.272897505,Thousand cubic metres
NT,Total,constrained,2023,1.068106894,Thousand cubic metres
NU,Total,constrained,2023,0,Thousand cubic metres
ON,Total,constrained,2023,0.098736554,Thousand cubic metres
PE,Total,constrained,2023,0,Thousand cubic metres
QC,Total,constrained,2023,0,Thousand cubic metres
SK,Total,constrained,2023,76.58375409,Thousand cubic metres
YT,Total,constrained,2023,0,Thousand cubic metres
all,Total,constrained,2024,770.3957491,Thousand cubic metres
AB,Total,constrained,2024,638.8626519,Thousand cubic metres
BC,Total,constrained,2024,11.60789333,Thousand cubic metres
MB,Total,constrained,2024,3.016433063,Thousand cubic metres
NB,Total,constrained,2024,0,Thousand cubic metres
NL,Total,constrained,2024,39.08671693,Thousand cubic metres
NS,Total,constrained,2024,0.256911378,Thousand cubic metres
NT,Total,constrained,2024,1.01470155,Thousand cubic metres
NU,Total,constrained,2024,0,Thousand cubic metres
ON,Total,constrained,2024,0.091263992,Thousand cubic metres
PE,Total,constrained,2024,0,Thousand cubic metres
QC,Total,constrained,2024,0,Thousand cubic metres
SK,Total,constrained,2024,76.4591769,Thousand cubic metres
YT,Total,constrained,2024,0,Thousand cubic metres
all,Total,constrained,2025,795.7712907,Thousand cubic metres
AB,Total,constrained,2025,650.8229785,Thousand cubic metres
BC,Total,constrained,2025,11.91811961,Thousand cubic metres
MB,Total,constrained,2025,2.909372327,Thousand cubic metres
NB,Total,constrained,2025,0,Thousand cubic metres
NL,Total,constrained,2025,52.33656579,Thousand cubic metres
NS,Total,constrained,2025,0.243188791,Thousand cubic metres
NT,Total,constrained,2025,0.963966472,Thousand cubic metres
NU,Total,constrained,2025,0,Thousand cubic metres
ON,Total,constrained,2025,0.084050838,Thousand cubic metres
PE,Total,constrained,2025,0,Thousand cubic metres
QC,Total,constrained,2025,0,Thousand cubic metres
SK,Total,constrained,2025,76.49304832,Thousand cubic metres
YT,Total,constrained,2025,0,Thousand cubic metres
all,Total,constrained,2026,807.5960968,Thousand cubic metres
AB,Total,constrained,2026,668.8330722,Thousand cubic metres
BC,Total,constrained,2026,12.19059185,Thousand cubic metres
MB,Total,constrained,2026,2.826122514,Thousand cubic metres
NB,Total,constrained,2026,0,Thousand cubic metres
NL,Total,constrained,2026,45.94078928,Thousand cubic metres
NS,Total,constrained,2026,0.229570219,Thousand cubic metres
NT,Total,constrained,2026,0.915768149,Thousand cubic metres
NU,Total,constrained,2026,0,Thousand cubic metres
ON,Total,constrained,2026,0.077089704,Thousand cubic metres
PE,Total,constrained,2026,0,Thousand cubic metres
QC,Total,constrained,2026,0,Thousand cubic metres
SK,Total,constrained,2026,76.58309295,Thousand cubic metres
YT,Total,constrained,2026,0,Thousand cubic metres
all,Total,constrained,2027,816.8782393,Thousand cubic metres
AB,Total,constrained,2027,683.8832459,Thousand cubic metres
BC,Total,constrained,2027,12.42358102,Thousand cubic metres
MB,Total,constrained,2027,2.759644353,Thousand cubic metres
NB,Total,constrained,2027,0,Thousand cubic metres
NL,Total,constrained,2027,39.98443742,Thousand cubic metres
NS,Total,constrained,2027,0.216714287,Thousand cubic metres
NT,Total,constrained,2027,0.869979741,Thousand cubic metres
NU,Total,constrained,2027,0,Thousand cubic metres
ON,Total,constrained,2027,0.070373396,Thousand cubic metres
PE,Total,constrained,2027,0,Thousand cubic metres
QC,Total,constrained,2027,0,Thousand cubic metres
SK,Total,constrained,2027,76.67026316,Thousand cubic metres
YT,Total,constrained,2027,0,Thousand cubic metres
all,Total,constrained,2028,825.1272913,Thousand cubic metres
AB,Total,constrained,2028,696.2005742,Thousand cubic metres
BC,Total,constrained,2028,12.60550717,Thousand cubic metres
MB,Total,constrained,2028,2.701630133,Thousand cubic metres
NB,Total,constrained,2028,0,Thousand cubic metres
NL,Total,constrained,2028,35.90475158,Thousand cubic metres
NS,Total,constrained,2028,0.20401933,Thousand cubic metres
NT,Total,constrained,2028,0.826480754,Thousand cubic metres
NU,Total,constrained,2028,0,Thousand cubic metres
ON,Total,constrained,2028,0.063894904,Thousand cubic metres
PE,Total,constrained,2028,0,Thousand cubic metres
QC,Total,constrained,2028,0,Thousand cubic metres
SK,Total,constrained,2028,76.62043319,Thousand cubic metres
YT,Total,constrained,2028,0,Thousand cubic metres
all,Total,constrained,2029,833.1072633,Thousand cubic metres
AB,Total,constrained,2029,707.1915908,Thousand cubic metres
BC,Total,constrained,2029,12.75566218,Thousand cubic metres
MB,Total,constrained,2029,2.643578496,Thousand cubic metres
NB,Total,constrained,2029,0,Thousand cubic metres
NL,Total,constrained,2029,33.17777254,Thousand cubic metres
NS,Total,constrained,2029,0.193121903,Thousand cubic metres
NT,Total,constrained,2029,0.785156716,Thousand cubic metres
NU,Total,constrained,2029,0,Thousand cubic metres
ON,Total,constrained,2029,0.057647402,Thousand cubic metres
PE,Total,constrained,2029,0,Thousand cubic metres
QC,Total,constrained,2029,0,Thousand cubic metres
SK,Total,constrained,2029,76.30273331,Thousand cubic metres
YT,Total,constrained,2029,0,Thousand cubic metres
all,Total,constrained,2030,842.0613622,Thousand cubic metres
AB,Total,constrained,2030,718.6833671,Thousand cubic metres
BC,Total,constrained,2030,12.89486848,Thousand cubic metres
MB,Total,constrained,2030,2.585686712,Thousand cubic metres
NB,Total,constrained,2030,0,Thousand cubic metres
NL,Total,constrained,2030,31.06037943,Thousand cubic metres
NS,Total,constrained,2030,0.182307076,Thousand cubic metres
NT,Total,constrained,2030,0.745898881,Thousand cubic metres
NU,Total,constrained,2030,0,Thousand cubic metres
ON,Total,constrained,2030,0.051624243,Thousand cubic metres
PE,Total,constrained,2030,0,Thousand cubic metres
QC,Total,constrained,2030,0,Thousand cubic metres
SK,Total,constrained,2030,75.85723023,Thousand cubic metres
YT,Total,constrained,2030,0,Thousand cubic metres
all,Total,constrained,2031,849.2420529,Thousand cubic metres
AB,Total,constrained,2031,729.7338703,Thousand cubic metres
BC,Total,constrained,2031,13.01960275,Thousand cubic metres
MB,Total,constrained,2031,2.529480465,Thousand cubic metres
NB,Total,constrained,2031,0,Thousand cubic metres
NL,Total,constrained,2031,27.73269539,Thousand cubic metres
NS,Total,constrained,2031,0.17209788,Thousand cubic metres
NT,Total,constrained,2031,0.708603937,Thousand cubic metres
NU,Total,constrained,2031,0,Thousand cubic metres
ON,Total,constrained,2031,0.04581895,Thousand cubic metres
PE,Total,constrained,2031,0,Thousand cubic metres
QC,Total,constrained,2031,0,Thousand cubic metres
SK,Total,constrained,2031,75.29988328,Thousand cubic metres
YT,Total,constrained,2031,0,Thousand cubic metres
all,Total,constrained,2032,853.6901529,Thousand cubic metres
AB,Total,constrained,2032,738.5994206,Thousand cubic metres
BC,Total,constrained,2032,13.11970379,Thousand cubic metres
MB,Total,constrained,2032,2.478091618,Thousand cubic metres
NB,Total,constrained,2032,0,Thousand cubic metres
NL,Total,constrained,2032,24.04397012,Thousand cubic metres
NS,Total,constrained,2032,0.162016518,Thousand cubic metres
NT,Total,constrained,2032,0.67317374,Thousand cubic metres
NU,Total,constrained,2032,0,Thousand cubic metres
ON,Total,constrained,2032,0.04022522,Thousand cubic metres
PE,Total,constrained,2032,0,Thousand cubic metres
QC,Total,constrained,2032,0,Thousand cubic metres
SK,Total,constrained,2032,74.57355122,Thousand cubic metres
YT,Total,constrained,2032,0,Thousand cubic metres
all,Total,constrained,2033,857.8716826,Thousand cubic metres
AB,Total,constrained,2033,746.1513293,Thousand cubic metres
BC,Total,constrained,2033,13.18251437,Thousand cubic metres
MB,Total,constrained,2033,2.420925264,Thousand cubic metres
NB,Total,constrained,2033,0,Thousand cubic metres
NL,Total,constrained,2033,21.59199376,Thousand cubic metres
NS,Total,constrained,2033,0.153362616,Thousand cubic metres
NT,Total,constrained,2033,0.639515053,Thousand cubic metres
NU,Total,constrained,2033,0,Thousand cubic metres
ON,Total,constrained,2033,0.034836912,Thousand cubic metres
PE,Total,constrained,2033,0,Thousand cubic metres
QC,Total,constrained,2033,0,Thousand cubic metres
SK,Total,constrained,2033,73.69720529,Thousand cubic metres
YT,Total,constrained,2033,0,Thousand cubic metres
all,Total,constrained,2034,864.4071271,Thousand cubic metres
AB,Total,constrained,2034,754.3559173,Thousand cubic metres
BC,Total,constrained,2034,13.21866665,Thousand cubic metres
MB,Total,constrained,2034,2.339745842,Thousand cubic metres
NB,Total,constrained,2034,0,Thousand cubic metres
NL,Total,constrained,2034,21.0844696,Thousand cubic metres
NS,Total,constrained,2034,0.14477431,Thousand cubic metres
NT,Total,constrained,2034,0.6075393,Thousand cubic metres
NU,Total,constrained,2034,0,Thousand cubic metres
ON,Total,constrained,2034,0.029648045,Thousand cubic metres
PE,Total,constrained,2034,0,Thousand cubic metres
QC,Total,constrained,2034,0,Thousand cubic metres
SK,Total,constrained,2034,72.62636602,Thousand cubic metres
YT,Total,constrained,2034,0,Thousand cubic metres
all,Total,constrained,2035,868.563099,Thousand cubic metres
AB,Total,constrained,2035,762.0683197,Thousand cubic metres
BC,Total,constrained,2035,13.20830769,Thousand cubic metres
MB,Total,constrained,2035,2.25518983,Thousand cubic metres
NB,Total,constrained,2035,0,Thousand cubic metres
NL,Total,constrained,2035,19.06786059,Thousand cubic metres
NS,Total,constrained,2035,0.136666948,Thousand cubic metres
NT,Total,constrained,2035,0.577162335,Thousand cubic metres
NU,Total,constrained,2035,0,Thousand cubic metres
ON,Total,constrained,2035,0.024652799,Thousand cubic metres
PE,Total,constrained,2035,0,Thousand cubic metres
QC,Total,constrained,2035,0,Thousand cubic metres
SK,Total,constrained,2035,71.22493905,Thousand cubic metres
YT,Total,constrained,2035,0,Thousand cubic metres
all,Total,constrained,2036,871.8907113,Thousand cubic metres
AB,Total,constrained,2036,767.9826616,Thousand cubic metres
BC,Total,constrained,2036,13.18334019,Thousand cubic metres
MB,Total,constrained,2036,2.177572824,Thousand cubic metres
NB,Total,constrained,2036,0,Thousand cubic metres
NL,Total,constrained,2036,17.84416236,Thousand cubic metres
NS,Total,constrained,2036,0.128661103,Thousand cubic metres
NT,Total,constrained,2036,0.548304218,Thousand cubic metres
NU,Total,constrained,2036,0,Thousand cubic metres
ON,Total,constrained,2036,0.019845503,Thousand cubic metres
PE,Total,constrained,2036,0,Thousand cubic metres
QC,Total,constrained,2036,0,Thousand cubic metres
SK,Total,constrained,2036,70.00616343,Thousand cubic metres
YT,Total,constrained,2036,0,Thousand cubic metres
all,Total,constrained,2037,874.2886408,Thousand cubic metres
AB,Total,constrained,2037,773.0531526,Thousand cubic metres
BC,Total,constrained,2037,13.14616766,Thousand cubic metres
MB,Total,constrained,2037,2.099300835,Thousand cubic metres
NB,Total,constrained,2037,0,Thousand cubic metres
NL,Total,constrained,2037,16.68559569,Thousand cubic metres
NS,Total,constrained,2037,0.121788838,Thousand cubic metres
NT,Total,constrained,2037,0.520889007,Thousand cubic metres
NU,Total,constrained,2037,0,Thousand cubic metres
ON,Total,constrained,2037,0.015220638,Thousand cubic metres
PE,Total,constrained,2037,0,Thousand cubic metres
QC,Total,constrained,2037,0,Thousand cubic metres
SK,Total,constrained,2037,68.64652555,Thousand cubic metres
YT,Total,constrained,2037,0,Thousand cubic metres
all,Total,constrained,2038,877.2718171,Thousand cubic metres
AB,Total,constrained,2038,779.037333,Thousand cubic metres
BC,Total,constrained,2038,13.10224201,Thousand cubic metres
MB,Total,constrained,2038,2.048514683,Thousand cubic metres
NB,Total,constrained,2038,0,Thousand cubic metres
NL,Total,constrained,2038,15.12590041,Thousand cubic metres
NS,Total,constrained,2038,0.114968663,Thousand cubic metres
NT,Total,constrained,2038,0.494844557,Thousand cubic metres
NU,Total,constrained,2038,0,Thousand cubic metres
ON,Total,constrained,2038,0.010772829,Thousand cubic metres
PE,Total,constrained,2038,0,Thousand cubic metres
QC,Total,constrained,2038,0,Thousand cubic metres
SK,Total,constrained,2038,67.33724094,Thousand cubic metres
YT,Total,constrained,2038,0,Thousand cubic metres
all,Total,constrained,2039,880.1626823,Thousand cubic metres
AB,Total,constrained,2039,784.8425948,Thousand cubic metres
BC,Total,constrained,2039,13.04369771,Thousand cubic metres
MB,Total,constrained,2039,2.001688597,Thousand cubic metres
NB,Total,constrained,2039,0,Thousand cubic metres
NL,Total,constrained,2039,13.76147609,Thousand cubic metres
NS,Total,constrained,2039,0.108530418,Thousand cubic metres
NT,Total,constrained,2039,0.470102329,Thousand cubic metres
NU,Total,constrained,2039,0,Thousand cubic metres
ON,Total,constrained,2039,0.006496845,Thousand cubic metres
PE,Total,constrained,2039,0,Thousand cubic metres
QC,Total,constrained,2039,0,Thousand cubic metres
SK,Total,constrained,2039,65.92809551,Thousand cubic metres
YT,Total,constrained,2039,0,Thousand cubic metres
all,Total,constrained,2040,882.1108875,Thousand cubic metres
AB,Total,constrained,2040,788.7180444,Thousand cubic metres
BC,Total,constrained,2040,12.97166381,Thousand cubic metres
MB,Total,constrained,2040,1.957798681,Thousand cubic metres
NB,Total,constrained,2040,0,Thousand cubic metres
NL,Total,constrained,2040,13.40511551,Thousand cubic metres
NS,Total,constrained,2040,0.102172789,Thousand cubic metres
NT,Total,constrained,2040,0.446597213,Thousand cubic metres
NU,Total,constrained,2040,0,Thousand cubic metres
ON,Total,constrained,2040,0.00238759,Thousand cubic metres
PE,Total,constrained,2040,0,Thousand cubic metres
QC,Total,constrained,2040,0,Thousand cubic metres
SK,Total,constrained,2040,64.50710755,Thousand cubic metres
YT,Total,constrained,2040,0,Thousand cubic metres
